flight_date,flight_status,departure_airport,departure_timezone,arrival_airport,arrival_timezone,airline_name,airline_iata,flight_number,flight_iata
2024-09-24,scheduled,Noibai International,Asia/Ho_Chi_Minh,Singapore Changi,Asia/Singapore,Asiana Airlines,OZ,383,OZ383
2024-09-24,scheduled,Gimpo Airport,Asia/Seoul,Jeju Airport,Asia/Seoul,Jeju Air,7C,101,7C101
2024-09-24,scheduled,Xiamen,Asia/Shanghai,Qingdao,Asia/Shanghai,Air China LTD,CA,4816,CA4816
2024-09-24,scheduled,Samratulangi,Asia/Makassar,Hasanudin,Asia/Makassar,Lion Air,JT,707,JT707
2024-09-24,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,Brisbane International,Australia/Brisbane,Emirates,EK,5600,EK5600
2024-09-24,cancelled,Sydney Kingsford Smith Airport,Australia/Sydney,Melbourne - Tullamarine Airport,Australia/Melbourne,IndiGo,6E,4672,6E4672
2024-09-24,scheduled,Mackay,Australia/Brisbane,Brisbane International,Australia/Brisbane,Qantas,QF,985,QF985
2024-09-24,scheduled,Haneda Airport,Asia/Tokyo,Saga,Asia/Tokyo,ANA,NH,451,NH451
2024-09-24,scheduled,Thiruvananthapuram International,Asia/Kolkata,Abu Dhabi International,Asia/Dubai,Air Arabia Abu Dhabi,3L,134,3L134
2024-09-24,scheduled,Naha,Asia/Tokyo,Hirara,Asia/Tokyo,Japan Transocean Air,NU,551,NU551
2024-09-24,scheduled,Kita Kyushu,Asia/Tokyo,Haneda Airport,Asia/Tokyo,StarFlyer,7G,70,7G70
2024-09-24,scheduled,Soekarno-Hatta International,Asia/Jakarta,Samratulangi,Asia/Makassar,Emirates,EK,7256,EK7256
2024-09-24,active,Kota-Kinabalu International Airport,Asia/Kuching,Seoul (Incheon),Asia/Seoul,,H1,5912,H15912
2024-09-24,scheduled,Brisbane International,Australia/Brisbane,Adelaide International Airport,Australia/Adelaide,Qantas,QF,7413,QF7413
2024-09-24,active,Krasnojarsk,Asia/Krasnoyarsk,Phuket International,Asia/Bangkok,Aeroflot,SU,634,SU634
2024-09-24,scheduled,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,Don Muang,Asia/Bangkok,Thai Lion Air,SL,219,SL219
2024-09-24,scheduled,Samratulangi,Asia/Makassar,Hasanudin,Asia/Makassar,,X1,6230,X16230
2024-09-24,active,Shanghai Pudong International,Asia/Shanghai,Ted Stevens Anchorage International Airport,America/Anchorage,China Southern Airlines,CZ,435,CZ435
2024-09-24,scheduled,Sydney Kingsford Smith Airport,Australia/Sydney,Ballina Byron Gateway,Australia/Sydney,Jetstar,JQ,456,JQ456
2024-09-24,scheduled,Shanghai,Asia/Shanghai,Shanghai Pudong International,Asia/Shanghai,Juneyao Airlines,HO,5681,HO5681
2024-09-24,active,Beijing Capital International,Asia/Shanghai,Auckland International,Pacific/Auckland,Air New Zealand,NZ,3888,NZ3888
2024-09-24,scheduled,Gimpo Airport,Asia/Seoul,Gimhae,Asia/Seoul,Korean Air,KE,1807,KE1807
2024-09-24,scheduled,Brisbane International,Australia/Brisbane,Williamtown,Australia/Sydney,Jetstar,JQ,483,JQ483
2024-09-24,scheduled,Suvarnabhumi International,Asia/Bangkok,Fukuoka,Asia/Tokyo,ANA,NH,5990,NH5990
2024-09-24,scheduled,Almaty,Asia/Almaty,Dushanbe,Asia/Dushanbe,Somon Air,SZ,216,SZ216
2024-09-24,cancelled,Soekarno-Hatta International,Asia/Jakarta,Samratulangi,Asia/Makassar,Batik Air,ID,6742,ID6742
2024-09-24,scheduled,Tan Son Nhat International,Asia/Ho_Chi_Minh,Seoul (Incheon),Asia/Seoul,Asiana Airlines,OZ,736,OZ736
2024-09-24,scheduled,Ninoy Aquino International,Asia/Manila,Hangzhou,Asia/Shanghai,YTO Cargo Airlines,YG,9080,YG9080
2024-09-24,scheduled,Soekarno-Hatta International,Asia/Jakarta,Eltari,Asia/Dili,Citilink,QG,602,QG602
2024-09-24,scheduled,Tolmachevo,Asia/Novosibirsk,Irkutsk,Asia/Irkutsk,S7 Airlines,S7,5227,S75227
2024-09-24,scheduled,Noibai International,Asia/Ho_Chi_Minh,Seoul (Incheon),Asia/Seoul,Korean Air,KE,362,KE362
2024-09-24,scheduled,Doha International,Asia/Qatar,Liege Airport,Europe/Brussels,Qatar Airways,QR,8050,QR8050
2024-09-24,scheduled,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,Noibai International,Asia/Ho_Chi_Minh,,A1,2910,A12910
2024-09-24,scheduled,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,Chu-Bu Centrair International (Central Japan International),Asia/Tokyo,Peach Aviation,MM,722,MM722
2024-09-24,scheduled,Wellington International,Pacific/Auckland,Dunedin International,Pacific/Auckland,Etihad Airways,EY,4539,EY4539
2024-09-24,scheduled,Changsha,Asia/Shanghai,Xiamen,Asia/Shanghai,Loong Air,GJ,3762,GJ3762
2024-09-24,active,Haneda Airport,Asia/Tokyo,Singapore Changi,Asia/Singapore,United Airlines,UA,7991,UA7991
2024-09-24,scheduled,Sydney Kingsford Smith Airport,Australia/Sydney,Ngurah Rai International,Asia/Makassar,KLM,KL,3831,KL3831
2024-09-24,scheduled,Damascus International Airport,Asia/Damascus,Beirut Rafic Hariri Airport,Asia/Beirut,Cham Wings Airlines,6Q,201,6Q201
2024-09-24,scheduled,Canberra,Australia/Sydney,Sydney Kingsford Smith Airport,Australia/Sydney,empty,,,
2024-09-24,scheduled,Almaty,Asia/Almaty,Frankfurt International Airport,Europe/Berlin,Air Astana,KC,1646,KC1646
2024-09-24,scheduled,Indira Gandhi International,Asia/Kolkata,Bangalore International Airport,Asia/Kolkata,Air India,AI,514,AI514
2024-09-24,scheduled,Brisbane International,Australia/Brisbane,Melbourne - Tullamarine Airport,Australia/Melbourne,Air New Zealand,NZ,7622,NZ7622
2024-09-24,scheduled,Cairns,Australia/Brisbane,Townsville International,Australia/Brisbane,Air New Zealand,NZ,7308,NZ7308
2024-09-24,scheduled,Tan Son Nhat International,Asia/Ho_Chi_Minh,Guangzhou Baiyun International,Asia/Shanghai,Vietnam Airlines,VN,3558,VN3558
2024-09-24,scheduled,Kunming,Asia/Shanghai,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,AirAsia,AK,104,AK104
2024-09-24,scheduled,Arlanda,Europe/Stockholm,Umea,Europe/Stockholm,Zimex Aviation,XM,92,XM92
2024-09-24,scheduled,Hyderabad Airport,Asia/Kolkata,Indira Gandhi International,Asia/Kolkata,Quikjet Cargo Airlines,QO,311,QO311
2024-09-24,scheduled,Indira Gandhi International,Asia/Kolkata,Franz Josef Strauss,Europe/Berlin,Lufthansa,LH,763,LH763
2024-09-24,scheduled,King Abdulaziz International,Asia/Riyadh,King Fahd International Airport,Asia/Riyadh,Saudia,SV,1128,SV1128
2024-09-24,scheduled,Kochi,Asia/Tokyo,Haneda Airport,Asia/Tokyo,ANA,NH,562,NH562
2024-09-24,scheduled,Polonia,Asia/Jakarta,Soekarno-Hatta International,Asia/Jakarta,Citilink,QG,911,QG911
2024-09-24,scheduled,Wellington International,Pacific/Auckland,Gisborne,Pacific/Auckland,Air New Zealand,NZ,5282,NZ5282
2024-09-24,scheduled,Gimpo Airport,Asia/Seoul,Jeju Airport,Asia/Seoul,Jin Air,LJ,501,LJ501
2024-09-24,scheduled,Brisbane International,Australia/Brisbane,Sydney Kingsford Smith Airport,Australia/Sydney,Virgin Australia,VA,924,VA924
2024-09-24,scheduled,Auckland International,Pacific/Auckland,Palmerston North,Pacific/Auckland,Air New Zealand,NZ,5115,NZ5115
2024-09-24,scheduled,King Abdulaziz International,Asia/Riyadh,King Khaled International,Asia/Riyadh,Flyadeal,F3,152,F3152
2024-09-24,scheduled,Cairns,Australia/Brisbane,Lockhart River,Australia/Brisbane,Hinterland Aviation,OI,181,OI181
2024-09-24,scheduled,Perth International,Australia/Perth,Port Hedland,Australia/Perth,Singapore Airlines,SQ,6744,SQ6744
2024-09-24,scheduled,Shanghai,Asia/Shanghai,Chongqing Jiangbei International,Asia/Shanghai,Shandong Airlines,SC,5641,SC5641
2024-09-24,scheduled,Auckland International,Pacific/Auckland,Wanganui,Pacific/Auckland,Air Chathams,CV,700,CV700
2024-09-24,scheduled,Sydney Kingsford Smith Airport,Australia/Sydney,Melbourne - Tullamarine Airport,Australia/Melbourne,Singapore Airlines,SQ,6842,SQ6842
2024-09-24,scheduled,Mackay,Australia/Brisbane,Brisbane International,Australia/Brisbane,Air New Zealand,NZ,7765,NZ7765
2024-09-24,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,Sydney Kingsford Smith Airport,Australia/Sydney,Emirates,EK,5404,EK5404
2024-09-24,scheduled,Beijing Capital International,Asia/Shanghai,Changsha,Asia/Shanghai,Air New Zealand,NZ,3911,NZ3911
2024-09-24,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,Adelaide International Airport,Australia/Adelaide,JetBlue Airways,B6,6503,B66503
2024-09-24,scheduled,Xianyang,Asia/Shanghai,Dongsheng,Asia/Shanghai,China Eastern Airlines,MU,9989,MU9989
2024-09-24,scheduled,Horn Island,Australia/Brisbane,Murray Island,Australia/Brisbane,FlexFlight,W2,2305,W22305
2024-09-24,scheduled,Christchurch International,Pacific/Auckland,Auckland International,Pacific/Auckland,Air New Zealand,NZ,528,NZ528
2024-09-24,scheduled,Sydney Kingsford Smith Airport,Australia/Sydney,Adelaide International Airport,Australia/Adelaide,Etihad Airways,EY,6457,EY6457
2024-09-24,scheduled,Naha,Asia/Tokyo,Haneda Airport,Asia/Tokyo,ANA,NH,460,NH460
2024-09-24,scheduled,Xiamen,Asia/Shanghai,Hangzhou,Asia/Shanghai,Air China LTD,CA,4633,CA4633
2024-09-24,scheduled,King Khaled International,Asia/Riyadh,Abha,Asia/Riyadh,flynas,XY,87,XY87
2024-09-24,scheduled,Gimhae,Asia/Seoul,Narita International Airport,Asia/Tokyo,Korean Air,KE,5083,KE5083
